timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-01T20:15:55,codecarbon,debe56ab-160e-4d8c-a825-295a138d2e47,1.7213175296783447,8.445288873024103e-06,4.906293421994162e-06,42.5,0.0,5.8941850662231445,2.0309293766816457e-05,0,2.798285842910294e-06,2.310757960972675e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T20:24:27,codecarbon,1557539f-fd0c-4f77-bb16-8a66dfe5a7d5,0.9381659030914308,4.596015803585484e-06,4.898937158599305e-06,42.5,0.0,5.8941850662231445,1.1060224142339494e-05,0,1.5151658372911927e-06,1.2575389979630686e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T20:26:18,codecarbon,b0011dc9-230d-4c94-a364-e895527ec5e8,0.7764859199523926,3.791971663762024e-06,4.883503443300703e-06,42.5,0.0,5.8941850662231445,9.131889541943868e-06,0,1.2435148303203886e-06,1.0375404372264256e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T20:28:50,codecarbon,b262ebcb-384c-4465-a2c8-a9c1e66d9eae,0.8145995140075684,3.990758743461166e-06,4.899043855093791e-06,42.5,0.0,5.8941850662231445,9.60510770479838e-06,0,1.3142079934840469e-06,1.0919315698282429e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T20:32:45,codecarbon,8181966e-4bf3-4528-9f8a-50d13bc59df9,0.8898091316223145,4.352881784417185e-06,4.891927526615669e-06,42.5,0.0,5.8941850662231445,1.0481185879972249e-05,0,1.428952882295107e-06,1.1910138762267354e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T20:48:28,codecarbon,aea6d0e9-02b6-4594-a5e3-dd90b9084be3,258.81889367103577,0.0012713300907553,4.912045147566543e-06,42.5,0.0,5.8941850662231445,0.003055249923302,0,0.0004233002748098,0.0034785501981119,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T21:09:34,codecarbon,9380d14a-0e6b-440f-b317-6aa97543d220,251.9303932189941,0.001237524003898,4.912166365025561e-06,42.5,0.0,5.8941850662231445,0.0029739635676145,0,0.0004120880960961,0.0033860516637107,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T21:40:32,codecarbon,88f8316f-d37b-477d-89dd-62d7f3d066be,260.6680257320404,0.001280431198097,4.912114535341029e-06,42.5,0.0,5.8941850662231445,0.0030771152926815,0,0.000426336902934,0.0035034521956156,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T21:49:30,codecarbon,9df56236-b343-4713-a229-edd2cddb7186,255.2677221298217,0.0012538801560086,4.912019998246856e-06,42.5,0.0,5.8941850662231445,0.0030132906157109,0,0.0004175139383611,0.003430804554072,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T21:58:38,codecarbon,6fabaa74-9708-46b0-a241-162780774b18,258.73755502700806,0.001270921017425,4.912008298495217e-06,42.5,0.0,5.8941850662231445,0.0030542714504732,0,0.0004231594615268,0.003477430912,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T22:10:00,codecarbon,d160a757-5c49-467d-9b98-e5959fff2218,260.0948541164398,0.001277632572925,4.912179355740292e-06,42.5,0.0,5.8941850662231445,0.0030703413792782,0,0.000425453357258,0.0034957947365362,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-01T22:15:06,codecarbon,e0f701f8-0736-479a-867f-93e5bac16a7b,263.85936760902405,0.0012961171563074,4.912151378411302e-06,42.5,0.0,5.8941850662231445,0.0031147621019019,0,0.0004316092328398,0.0035463713347417,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-07T13:55:20,second_project,eedc33b0-848e-40f8-bcd1-e322ad8ff2f5,62.13364481925965,0.0003051990684778,4.911977550417657e-06,42.5,0.0,5.8941850662231445,0.0007334365990426,0,0.0001016339210661,0.0008350705201088,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-07T13:57:35,second_project,243d9317-f96d-40f9-8ee3-f9875b480c8e,62.04396057128906,0.0003047651397797,4.912083899440595e-06,42.5,0.0,5.8941850662231445,0.0007323832814892,0,0.000101499944486,0.0008338832259752,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-07T13:59:40,second_project,d139066e-2490-4d46-81c8-a79977bfd649,62.965832471847534,0.0003092996203901,4.912181865116766e-06,42.5,0.0,5.8941850662231445,0.0007432865430911,0,0.000103003703327,0.0008462902464182,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-07T14:01:20,second_project,f2bd2ff1-03c4-41e4-b7d0-2c1096af35c6,61.72848296165466,0.0003032060745714,4.911931413571104e-06,42.5,0.0,5.8941850662231445,0.0007286450111203,0,0.000100972378131,0.0008296173892514,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:33:30,second_project,8ae6a83c-daf6-498b-a4d1-91e546f0b429,0.0548083782196044,2.517800259301392e-07,4.593823683695125e-06,42.5,0.0,5.8941850662231445,6.280584467781915e-07,0,6.084954450481442e-08,6.88907991283006e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:36:57,second_project,703c34d5-9aa0-4a1b-9062-9c8c021ab448,0.0504851341247558,2.2893415149649254e-07,4.534684426721817e-06,42.5,0.0,5.8941850662231445,5.724322464731005e-07,0,5.396599882412073e-08,6.263982452972213e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:38:13,second_project,c58579a6-84ac-4a4a-8aee-b4fa1ac4dc5f,0.0521643161773681,2.3262095668981257e-07,4.459388596197811e-06,42.5,0.0,5.8941850662231445,5.922108888626099e-07,0,4.427500953814463e-08,6.364858984007545e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:45:40,second_project,baf313bf-dac6-48c3-a1b7-6d6789a46548,0.0410451889038085,1.816759187866973e-07,4.426241506951367e-06,42.5,0.0,5.8941850662231445,4.613796869913737e-07,0,3.5712931112357185e-08,4.970926181037309e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:45:59,second_project,f116b6cc-ea6d-4ff4-88d0-9102afc7b790,0.054307222366333,2.5053751309956904e-07,4.613336904059491e-06,42.5,0.0,5.8941850662231445,6.293391187985738e-07,0,5.6169170641169364e-08,6.855082894397432e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:46:49,second_project,aee3e38b-e630-49f5-91e4-70382883e631,0.0444707870483398,2.027856327369272e-07,4.559974000831125e-06,42.5,0.0,5.8941850662231445,5.131497979164124e-07,0,4.170217016072305e-08,5.548519680771354e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:47:55,second_project,d8fb170c-32b7-4b10-8742-e499e8c9fda0,0.047614574432373,2.144834127158888e-07,4.504574812918246e-06,42.5,0.0,5.8941850662231445,5.385690265231663e-07,0,4.8289825650537455e-08,5.868588521737038e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:49:02,second_project,1d239e91-e70f-43d2-8536-d8746be0c084,0.044614553451538,1.9987992413984133e-07,4.480150728325859e-06,42.5,0.0,5.8941850662231445,5.042019817564223e-07,0,4.2699530896470615e-08,5.469015126528929e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:50:25,second_project,82775401-e987-4776-bedc-1216d0b94729,0.0510480403900146,2.300803309055476e-07,4.5071334599271495e-06,42.5,0.0,5.8941850662231445,5.784894029299418e-07,0,5.1044961491205294e-08,6.295343644211471e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:52:12,second_project,b2387d6a-36d6-4d5d-b03c-7e213209dc30,0.0488183498382568,2.201081357004535e-07,4.508717243202764e-06,42.5,0.0,5.8941850662231445,5.542101131545173e-07,0,4.8038826451678084e-08,6.022489396061954e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:52:45,second_project,fba0ebdb-de50-4d2c-b57c-aef5f96e3b36,0.0565955638885498,2.614851596722109e-07,4.620241264618154e-06,42.5,0.0,5.8941850662231445,6.557350357373557e-07,0,5.972766006076805e-08,7.154626957981237e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T05:53:44,second_project,55f18959-73f5-4e85-bf04-6c8b5a886213,0.051462173461914,2.3572527782875173e-07,4.580554259007472e-06,42.5,0.0,5.8941850662231445,5.922418501642016e-07,0,5.2737937425035874e-08,6.449797875892374e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T13:33:27,second_project,b3e8acb3-e48d-4457-a61d-6ba436f4d459,0.0506801605224609,2.447868166051939e-07,4.8300323850929165e-06,42.5,0.0,5.8941850662231445,5.983074506123862e-07,0,7.146606893930614e-08,6.697735195516924e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T13:44:22,second_project,5e841bc2-a6ac-4924-8516-fcaa65f859ba,0.032853364944458,1.5194126668227986e-07,4.624831183629202e-06,42.5,0.0,5.8941850662231445,3.760559691323175e-07,0,3.967817195530188e-08,4.157341410876194e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T13:45:13,second_project,c0c301ce-b7f9-40a6-a841-2a75e19599a2,0.0340559482574462,1.5741562743690905e-07,4.622265286725361e-06,42.5,0.0,5.8941850662231445,3.913367787996928e-07,0,3.9376036061185014e-08,4.307128148608778e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T13:46:10,second_project,c13640c6-4348-42ee-95b8-308834bac86b,0.056485891342163,2.721138050618273e-07,4.817376491653445e-06,42.5,0.0,5.8941850662231445,6.668473283449809e-07,0,7.769693863167504e-08,7.44544266976656e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T13:47:42,second_project,95a4edb3-8795-4284-ab08-971b61123a19,0.0323371887207031,1.5424054328658626e-07,4.769757340960112e-06,42.5,0.0,5.8941850662231445,3.8175847795274523e-07,0,4.0266829485441736e-08,4.22025307438187e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T13:48:03,second_project,9a711759-c104-4647-adf2-c8d64d3e344a,0.0333607196807861,1.584607068804636e-07,4.7499187186818365e-06,42.5,0.0,5.8941850662231445,3.938418295648365e-07,0,3.9730479719916426e-08,4.335723092847528e-07,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.11.5,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T13:59:39,second_project,53b9073c-10fe-43a8-867a-e050cdb2e2c8,1.2216393947601318,5.992965162809836e-06,4.905674447398245e-06,42.5,0.0,5.8941850662231445,1.4410546587573158e-05,0,1.987106788179176e-06,1.6397653375752335e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:00:42,second_project,8d803106-3902-4183-bb67-d4293de28b9e,0.4686496257781982,2.298292126734461e-06,4.904073321125819e-06,42.5,0.0,5.8941850662231445,5.5326691932148405e-06,0,7.558034787575708e-07,6.288472671972411e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:01:45,second_project,ff21f0af-d782-417e-bd4c-b427118200ba,0.4343800544738769,2.1297514159315524e-06,4.902967790524168e-06,42.5,0.0,5.8941850662231445,5.128097865316603e-06,0,6.992220917027226e-07,5.827319957019326e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:02:46,second_project,925d239e-eb03-4d3e-be63-36ac6e4e81e5,0.3486924171447754,1.7025093550301903e-06,4.882553423360844e-06,42.5,0.0,5.8941850662231445,4.102741181850434e-06,0,5.555802857937427e-07,4.658321467644176e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:03:32,second_project,c71aeb69-715b-4ce4-95c9-9d6e86bca669,0.4513888359069824,2.2085942959585665e-06,4.892886399196836e-06,42.5,0.0,5.8941850662231445,5.317096908887228e-06,0,7.25949017282043e-07,6.043045926169271e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:09:42,second_project,5b4c3b2f-38f7-4b8b-8103-584fdfae0394,0.4394464492797851,2.1534993705676064e-06,4.900481899664922e-06,42.5,0.0,5.8941850662231445,5.18790947066413e-06,0,7.043884593495402e-07,5.892297930013671e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:11:06,second_project,5e548ac1-57fd-4adf-92a5-024b332fbed8,0.4495987892150879,2.204695082324161e-06,4.9036944387086325e-06,42.5,0.0,5.8941850662231445,5.307763483789232e-06,0,7.246136078585627e-07,6.032377091647795e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:14:34,second_project,538a9ccd-402f-4597-ae30-5ed18121c1cd,0.4412221908569336,2.1629575441087044e-06,4.902195739311861e-06,42.5,0.0,5.8941850662231445,5.208873086505466e-06,0,7.093038277974984e-07,5.9181769143029645e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
