timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-13T14:19:05,second_project,ad4c4a02-2903-44a7-b85b-308844e8f350,0.4440815448760986,2.17269047643622e-06,4.892548455357254e-06,42.5,0.0,5.8941850662231445,5.230824649333954e-06,0,7.139830305917864e-07,5.94480767992574e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:20:09,second_project,ee7d7272-0d33-4013-9762-da3f62980459,0.4267325401306152,2.092402678159598e-06,4.903311750069847e-06,42.5,0.0,5.8941850662231445,5.03781470987532e-06,0,6.87313487410961e-07,5.725128197286281e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:21:01,second_project,1b087860-039f-465d-8f43-9a08aee00916,0.4637949466705322,2.2695467882833303e-06,4.893427159083639e-06,42.5,0.0,5.8941850662231445,5.46355793873469e-06,0,7.462631670622008e-07,6.209821105796891e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:31:02,second_project,6bc489b7-4d60-4616-9254-6817046abbf7,0.4441747665405273,2.177331714627657e-06,4.901970752606886e-06,42.5,0.0,5.8941850662231445,5.243729882770115e-06,0,7.13776922384947e-07,5.957506805155062e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:31:35,second_project,04652122-a9af-4836-bd83-338588e80756,0.4223859310150146,2.071006932592879e-06,4.903115327767061e-06,42.5,0.0,5.8941850662231445,4.986500574482812e-06,0,6.800856473392969e-07,5.666586221822109e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:35:00,second_project,c49b614d-179c-47d3-9a71-b074b474af2a,0.4504730701446533,2.209266951070004e-06,4.904326357090729e-06,42.5,0.0,5.8941850662231445,5.31808485587438e-06,0,7.268015557739697e-07,6.04488641164835e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:36:44,second_project,9e20f1d4-5a98-4150-8581-625c32219fec,0.4273343086242676,2.0953400764926388e-06,4.903280720048529e-06,42.5,0.0,5.8941850662231445,5.0449189212587145e-06,0,6.882464393320713e-07,5.733165360590786e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:37:37,second_project,79ea3a07-afd9-4c57-afe8-37c562563fd9,0.4207515716552734,2.0629835290224665e-06,4.903091676892636e-06,42.5,0.0,5.8941850662231445,4.967206054263645e-06,0,6.774269295423588e-07,5.644632983806004e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:41:26,second_project,ca57cadb-1862-4de6-89e7-d38aff88d698,0.4267127513885498,2.086756414611022e-06,4.890307139452916e-06,42.5,0.0,5.8941850662231445,5.025770763556163e-06,0,6.839084080771348e-07,5.709679171633297e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:42:05,second_project,a9c247ef-5512-4a26-9747-b328550cd418,0.491701602935791,2.410976859909604e-06,4.903333333701663e-06,42.5,0.0,5.8941850662231445,5.804810590214201e-06,0,7.919844472562925e-07,6.5967950374704935e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:49:51,second_project,99512357-4e43-4625-a3a5-b5d2928d906b,3.3152501583099365,1.6281988256894957e-05,4.911239719296255e-06,42.5,0.0,5.8941850662231445,3.913836992449231e-05,0,5.411596986954805e-06,4.454996691144711e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:50:52,second_project,a4989bda-1794-417f-a19b-ab7094ee089a,3.6595687866210938,1.797423990200272e-05,4.911573179800363e-06,42.5,0.0,5.8941850662231445,4.320324261983236e-05,0,5.97697912326699e-06,4.918022174309935e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:53:06,second_project,d89a3958-742a-4f04-9f18-7c63619c516f,3.205810308456421,1.574603290896663e-05,4.911716974466981e-06,42.5,0.0,5.8941850662231445,3.7846371697054974e-05,0,5.237140833053976e-06,4.308351253010895e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:53:58,second_project,d9e120fb-9666-4fe2-94cc-d1e68152e9f9,3.3299055099487305,1.635084299050509e-05,4.9103023919609175e-06,42.5,0.0,5.8941850662231445,3.9299869702921975e-05,0,5.438494107947349e-06,4.473836381086933e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:55:19,second_project,f5567799-132d-4cc8-8575-953f509ce40a,3.3904550075531006,1.6645969226167966e-05,4.909656429324335e-06,42.5,0.0,5.8941850662231445,4.001441995302836e-05,0,5.531453593509354e-06,4.554587354653772e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:56:02,second_project,22e3c333-6fac-4480-abce-048a39809bea,3.3122899532318115,1.6268145413376823e-05,4.911449674719431e-06,42.5,0.0,5.8941850662231445,3.910342305898667e-05,0,5.40866775213639e-06,4.4512090811123056e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:56:44,second_project,9b81aab5-5c73-4e8c-9301-6c814cf7ee63,3.4520859718322754,1.6956064348321042e-05,4.911831422124523e-06,42.5,0.0,5.8941850662231445,4.0753792723019925e-05,0,5.640547682316234e-06,4.639434040533616e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T14:58:47,second_project,e2e44798-eadd-47a9-b6f3-04d89ccd0cc1,3.2628321647644043,1.60256411456419e-05,4.911573852527302e-06,42.5,0.0,5.8941850662231445,3.8519546389579775e-05,0,5.329016298747813e-06,4.384856268832759e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T15:01:07,second_project,8f1eeeea-41b9-4240-bad9-4d5cf60aa6f7,3.165179967880249,1.5542066582339165e-05,4.910326344807444e-06,42.5,0.0,5.8941850662231445,3.735469778378805e-05,0,5.170732222311283e-06,4.252543000609933e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T15:08:18,second_project,4b01314a-aaf6-4348-a15d-b2a62da1f09a,3.1941401958465576,1.5688459867870132e-05,4.911637844910608e-06,42.5,0.0,5.8941850662231445,3.770859953429964e-05,0,5.217384502644223e-06,4.292598403694386e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T15:14:23,second_project,14554d4d-4c7e-4751-a281-15d0eb2ccd32,80.19160914421082,0.0003939502556668,4.912611928742055e-06,42.5,0.0,5.8941850662231445,0.0009466946274042,0,0.0001312124793819,0.0010779071067861,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T15:21:08,second_project,b276bf57-a150-4fa3-a20d-d86f095b4e5f,78.03884410858154,0.0003833756355171,4.912625755755015e-06,42.5,0.0,5.8941850662231445,0.0009212806481454,0,0.0001276927086381,0.0010489733567835,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T15:32:43,second_project,4657f450-7e18-4d0b-ac0f-6b9f9b608ac2,135.2623085975647,0.0006645053246181,4.912716125488888e-06,42.5,0.0,5.8941850662231445,0.0015968466987212,0,0.0002213397387785,0.0018181864374997,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T15:50:46,second_project,77530be2-0c5b-441d-903c-66b137ce70e1,946.1565327644348,0.0046477125060901,4.912202521617293e-06,42.5,0.0,5.8941850662231445,0.0111697031161851,0,0.0015471368110609,0.0127168399272461,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T16:05:53,second_project,50881e21-6461-4adf-928f-521ec9d96855,250.0439579486847,0.0012282770190077,4.912244347291262e-06,42.5,0.0,5.8941850662231445,0.0029518839488426,0,0.0004088665744672,0.0033607505233099,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-13T17:28:19,second_project,142bebfd-7518-41bc-846e-353e5bc079e3,0.6250126361846924,3.0664879308144563e-06,4.90628149461654e-06,42.5,0.0,5.8941850662231445,7.378621399402619e-06,0,1.0117504456504397e-06,8.390371845053058e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T03:41:59,second_project,5001530e-f6fd-4aaf-b567-2c1f76e7528e,0.6722826957702637,3.298142352620168e-06,4.90588613000271e-06,42.5,0.0,5.8941850662231445,7.936670713954503e-06,0,1.0875424447946596e-06,9.024213158749165e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T03:42:49,second_project,a8c7d87a-58d3-463c-911d-6893a3d3f643,0.4536123275756836,2.2244097817691293e-06,4.903768364624073e-06,42.5,0.0,5.8941850662231445,5.355145533879599e-06,0,7.311739383967126e-07,6.086319472276312e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T03:44:10,second_project,8ede56e4-c584-47ac-a825-eb81a2ba5228,0.4278397560119629,2.0972623982821213e-06,4.901981101128618e-06,42.5,0.0,5.8941850662231445,5.050886008474562e-06,0,6.875391134404177e-07,5.73842512191498e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T03:46:35,second_project,92dbf2fb-4893-4e83-9671-44e4b9ad5fb8,0.4416036605834961,2.166003440360527e-06,4.90485843685843e-06,42.5,0.0,5.8941850662231445,5.213376548555163e-06,0,7.131343956643831e-07,5.9265109442195465e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T03:49:20,second_project,a3ec234b-d106-4edb-a70a-de1f33b069e0,0.4479269981384277,2.196139954596596e-06,4.902897042874603e-06,42.5,0.0,5.8941850662231445,5.288027061356439e-06,0,7.209419150677832e-07,6.008968976424222e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T03:49:52,second_project,c1e0b23d-48b6-405e-8112-ab209894fc89,0.4449152946472168,2.1816999859356293e-06,4.903629999201415e-06,42.5,0.0,5.8941850662231445,5.252472228474088e-06,0,7.169868234925996e-07,5.969459051966688e-06,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T03:55:09,second_project,87fb886e-c3db-49d2-9505-510eb4428ba1,1.8576428890228271,9.121868328825907e-06,4.910453124617655e-06,42.5,0.0,5.8941850662231445,2.1930506328741712e-05,0,3.028296356039845e-06,2.495880268478156e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T03:55:53,second_project,ee14328c-9ac9-4c07-8863-d7e52ca9f83c,1.7162768840789795,8.427946692177278e-06,4.910598499786962e-06,42.5,0.0,5.8941850662231445,2.0261602103710177e-05,0,2.798526692841392e-06,2.306012879655157e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T04:01:18,second_project,405504a3-f9e1-46de-bc04-47b02c349ba4,1.7574079036712646,8.628407972244423e-06,4.909735499777533e-06,42.5,0.0,5.8941850662231445,2.074717664056354e-05,0,2.861444345830743e-06,2.3608620986394283e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T04:01:59,second_project,60f6bc60-6a81-4bb5-8427-3c0d0afc115a,1.7137336730957031,8.414002720810618e-06,4.909749311053386e-06,42.5,0.0,5.8941850662231445,2.0231578085157607e-05,0,2.7903979100777104e-06,2.302197599523532e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T04:02:49,second_project,f7bd80ad-2da7-4e4f-8e18-5772c751c361,1.7213294506072998,8.45220379306917e-06,4.910276641166605e-06,42.5,0.0,5.8941850662231445,2.03212504585584e-05,0,2.8052494116637185e-06,2.312649987022212e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T04:03:23,second_project,72140e83-1529-48c0-8ff3-b494e5b5f97a,3.787211179733277,1.8597641675174087e-05,4.910642895937974e-06,42.5,0.0,5.8941850662231445,4.469833854171965e-05,0,6.187604144616519e-06,5.0885942686336176e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-14T04:06:10,second_project,3201c4f6-7145-40e0-9da0-45a4cdf0d3a9,7.857826471328735,3.859508624710082e-05,4.911674543580816e-06,42.5,0.0,5.8941850662231445,9.276600695318648e-05,0,1.2835949523146724e-05,0.0001056019564763,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.0867,49.4516,15.71782684326172,machine,N,1.0
2023-12-19T08:28:34,second_project,761008b5-55a8-4ae1-9ab1-2e905a582af4,6.944076061248779,3.411004007126432e-05,4.912106343652316e-06,42.5,0.0,5.8941850662231445,8.197867572307588e-05,0,1.1351520352913365e-05,9.333019607598924e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.1364,49.471,15.71782684326172,machine,N,1.0
2023-12-19T08:30:37,second_project,272e2590-d82e-4fa3-bb35-5c2ea7ae5ded,4.896607875823975,2.404420218266931e-05,4.910379346768355e-06,42.5,0.0,5.8941850662231445,5.779162810908424e-05,0,7.996922696217628e-06,6.578855080530187e-05,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.1364,49.471,15.71782684326172,machine,N,1.0
2023-12-19T08:43:56,second_project,95684ec6-161e-48b8-8778-6432a0f9bcf0,7.652041912078857,3.758773469548425e-05,4.912118246000649e-06,42.5,0.0,5.8941850662231445,9.033660590648652e-05,0,1.2509085328486549e-05,0.0001028456912349,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.1364,49.471,15.71782684326172,machine,N,1.0
2023-12-19T08:45:04,second_project,180c07e9-ca6a-459d-b31f-b80b1eca8cf5,16.97571063041687,8.337763206836677e-05,4.911584197186523e-06,42.5,0.0,5.8941850662231445,0.0002003840630253,0,2.774966924338192e-05,0.0002281337322686,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.1364,49.471,15.71782684326172,machine,N,1.0
2023-12-19T08:47:16,second_project,1a9761be-5d51-4608-baa2-bbf420527133,15.201359272003174,7.467180625313979e-05,4.912179556907469e-06,42.5,0.0,5.8941850662231445,0.00017946049140559305,0,2.485279302308451e-05,0.00020431328442867757,Germany,DEU,bavaria,,,Windows-10-10.0.22621-SP0,3.10.10,2.3.2,12,13th Gen Intel(R) Core(TM) i7-1355U,,,11.1364,49.471,15.717826843261719,machine,N,1.0
